class_name,image_count
Apple___Apple_scab,630
Apple___Black_rot,621
Apple___Cedar_apple_rust,275
Apple___healthy,1645
Blueberry___healthy,1502
Cherry___healthy,854
Cherry___Powdery_mildew,1052
Corn___Cercospora_leaf_spot Gray_leaf_spot,513
Corn___Common_rust,1192
Corn___healthy,1162
Corn___Northern_Leaf_Blight,985
Grape___Black_rot,1180
Grape___Esca_(Black_Measles),1383
Grape___healthy,423
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),1076
Orange___Haunglongbing_(Citrus_greening),5507
Peach___Bacterial_spot,2297
Peach___healthy,360
"Pepper,_bell___Bacterial_spot",997
"Pepper,_bell___healthy",1477
Potato___Early_blight,1000
Potato___healthy,152
Potato___Late_blight,1000
Raspberry___healthy,371
Soybean___healthy,5090
Squash___Powdery_mildew,1835
Strawberry___healthy,456
Strawberry___Leaf_scorch,1109
Tomato___Bacterial_spot,2127
Tomato___Early_blight,1000
Tomato___healthy,1591
Tomato___Late_blight,1908
Tomato___Leaf_Mold,952
Tomato___Septoria_leaf_spot,1771
Tomato___Spider_mites Two-spotted_spider_mite,1676
Tomato___Target_Spot,1404
Tomato___Tomato_mosaic_virus,373
Tomato___Tomato_Yellow_Leaf_Curl_Virus,5357
